time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
21.66100000000029,1044.0,1.851,166.8985,1.325,306.0,14.7632,154.0,13.6439,11.2773,7.6797,10.0,-11.3281,957.5195,2.6993,85.1182,53.0,1.1914,8.2843,13.1099,32.0588,3.8963,0.7409,69.8709,39.145,77.0,22.0,20.0,264.0,109.0,276.0,0.082,4.5,6.875,-2.0625,43.5,87.5938,-6.2031,-3.8594,-21.2188,980.896,507.2021,21.5,0.6625,-0.3906,10.2969,72.9844,18.476049999999987,1112317.0,l
22.238999999999123,1033.0,1.9304,167.5978,1.3784,278.0,22.3464,202.0,7.6985,7.5898,1.2891,12.0,-11.3125,627.0142,3.1511,77.6536,80.0,2.608,9.1255,13.2415,35.2878,4.0467,0.706,72.6562,40.9226,102.0,6.0,28.0,244.0,124.0,264.0,0.2148,3.9375,6.4375,-1.4492,42.25,66.5469,3.7031,-0.625,29.2031,642.5781,518.9209,21.0,0.6892,4.625,5.3906,60.3125,18.4906833333333,1109546.0,r
22.380000000000337,1045.0,1.8806,168.3029,1.3447,347.0,2.5281,140.0,9.5908,8.0391,5.2305,13.0,-12.0938,752.2583,2.1095,97.3352,9.0,0.0339,7.3459,16.6904,28.2709,4.0119,0.8795,70.7046,39.677,95.0,9.0,24.0,314.0,56.0,270.0,0.1133,3.875,6.0625,-2.293,42.75,79.3281,-4.6094,-3.0313,-19.2813,788.6963,540.5273,21.5,0.6724,-0.3281,3.6094,80.5938,18.48803333333332,1113036.0,l
22.954999999999018,1034.0,1.9471,165.2893,1.3951,272.0,25.0689,161.0,7.2865,6.5352,3.2227,12.0,-12.7188,644.7144,3.3382,74.9311,91.0,3.3326,9.292,13.102,36.0662,4.078,0.6695,72.4643,40.8001,98.0,4.0,32.0,236.0,124.0,274.0,0.2734,3.75,6.75,-1.4688,42.25,68.2031,3.75,1.7813,27.9063,648.8647,542.4805,21.0,0.6975,6.3594,5.625,59.8594,18.50261666666664,1110262.0,r
23.093000000000306,1046.0,1.851,168.5393,1.325,348.0,2.2472,207.0,12.5376,10.7188,6.5039,12.0,-11.0625,934.2041,2.092,97.7528,8.0,0.0271,7.4854,17.0109,28.1897,3.9432,0.8676,69.9903,39.2212,93.0,14.0,20.0,314.0,61.0,266.0,0.0234,4.4375,7.75,-2.5508,43.75,79.5938,-4.9063,-2.5938,-18.8438,947.8149,510.8643,21.5,0.6625,-3.3906,5.9375,80.2656,18.499916666666653,1113749.0,l
23.68099999999913,1035.0,1.927,167.5978,1.3817,297.0,17.0391,133.0,8.3753,7.2734,4.1523,8.0,-12.1719,641.4795,2.8215,82.9609,61.0,1.5133,8.3601,13.1252,33.0303,4.0597,0.7548,71.9138,40.4488,80.0,24.0,24.0,249.0,131.0,260.0,0.2109,3.6875,5.5625,-1.6484,42.5,75.6563,9.0,4.75,20.375,690.4297,500.0,21.0,0.6909,2.8438,13.6563,61.9375,18.51471666666664,1110988.0,r
23.80500000000029,1047.0,1.8412,166.4355,1.3184,295.0,18.0556,265.0,8.1434,7.0977,3.9922,12.0,-11.0469,765.4419,2.8881,81.8308,65.0,1.8006,8.6627,12.9294,33.2542,3.8631,0.7038,69.82,39.1125,93.0,10.0,22.0,263.0,110.0,270.0,0.293,3.3125,6.0,-2.2773,43.75,73.0938,-3.5,-1.8594,-19.9063,779.0527,552.7344,21.5,0.6592,0.5313,4.75,67.2813,18.51178333333332,1114461.0,l
24.396999999999025,1036.0,1.917,169.9717,1.3717,287.0,18.6969,133.0,8.0914,6.4727,4.8555,9.0,-13.4531,727.9053,2.9199,81.3031,66.0,1.7844,8.8618,13.4856,34.1812,4.026,0.7531,72.8773,41.0637,88.0,22.0,28.0,237.0,137.0,256.0,0.0625,3.6875,6.5,-1.9023,42.75,70.2188,7.9688,-0.25,24.625,731.3232,515.564,21.0,0.6858,5.2656,11.6875,59.3125,18.526649999999965,1111704.0,r
24.52600000000029,1048.0,1.8708,168.0672,1.3381,306.0,14.2857,263.0,11.556,9.4766,6.6133,10.0,-9.875,986.145,2.6667,85.7143,51.0,1.0924,8.2681,13.3374,32.0588,3.9412,0.7609,70.6507,39.6427,91.0,24.0,20.0,262.0,109.0,262.0,0.0469,3.5625,6.25,-2.168,43.75,84.9375,-6.2656,-3.0469,-18.2344,999.0845,511.9019,21.5,0.6691,0.7969,10.1875,72.3594,18.523799999999987,1115182.0,l
25.10299999999893,1037.0,1.927,167.1309,1.3817,298.0,16.9916,145.0,9.1011,7.7656,4.7461,9.0,-11.3125,766.9678,2.8188,83.0084,61.0,1.5133,8.307,13.0533,32.9195,4.0608,0.7516,71.7096,40.3185,84.0,28.0,24.0,246.0,122.0,264.0,0.043,2.8125,4.75,-1.5234,42.75,75.1875,8.7031,6.6719,25.8438,780.4565,528.0762,21.0,0.6909,10.2813,12.3906,63.625,18.53841666666663,1112410.0,r
25.240000000000464,1049.0,1.8905,168.7764,1.3513,302.0,14.9296,259.0,13.1102,10.9102,7.2695,12.0,-10.5313,764.3433,2.7086,84.9508,53.0,1.1682,8.357,13.3957,32.4834,3.9819,0.7706,71.5303,40.204,87.0,16.0,24.0,262.0,109.0,270.0,0.1523,6.125,8.6875,-2.2188,43.5,76.3906,-4.8594,1.6563,-20.9375,772.8882,502.5635,21.5,0.6756,3.0313,6.0469,69.5313,18.535699999999988,1115896.0,l
25.820999999999003,1038.0,1.9471,166.205,1.3951,273.0,24.3767,154.0,7.6342,6.75,3.5664,12.0,-10.2188,646.7896,3.2894,75.6233,88.0,3.1169,9.2703,13.1802,35.9341,4.0791,0.6828,72.7355,40.9732,102.0,6.0,26.0,241.0,143.0,250.0,0.0977,3.6875,5.6875,-1.5742,42.75,70.9688,2.875,0.9688,22.9219,669.3726,497.6807,21.0,0.6975,0.6875,5.2656,56.7188,18.550383333333297,1113128.0,r
25.95100000000025,1050.0,1.8872,171.4286,1.348,301.0,14.0,268.0,10.6798,8.8164,6.0273,11.0,-11.1094,1117.7368,2.6512,86.0,49.0,1.001,8.5144,13.9007,32.5914,3.9734,0.7965,72.3788,40.7456,106.0,19.0,18.0,264.0,103.0,258.0,0.668,3.1875,5.875,-2.1328,43.5,78.7188,-5.6094,-3.5,-25.3125,1136.4746,526.062,21.5,0.674,5.6875,7.25,69.875,18.547549999999987,1116607.0,l
26.542999999998983,1039.0,1.9772,167.1309,1.4152,263.0,26.7409,147.0,7.2024,5.9922,3.9961,12.0,-12.25,611.4502,3.4601,73.2591,96.0,3.6554,9.7398,13.5888,37.3004,4.136,0.6781,74.1872,41.8997,104.0,6.0,28.0,229.0,141.0,260.0,0.2695,4.25,6.4375,-1.6953,42.25,69.5938,3.7031,-1.6719,19.1563,620.4834,487.6709,21.0,0.7076,-1.1406,4.5938,53.8906,18.562416666666632,1113850.0,r
26.65100000000029,1051.0,1.8872,166.8985,1.3447,294.0,18.1058,265.0,6.3344,4.4063,4.5508,12.0,-12.7969,758.4229,2.8912,81.7803,65.0,1.7654,8.571,13.0013,33.3673,3.966,0.7252,70.9864,39.8569,91.0,10.0,28.0,256.0,115.0,268.0,0.043,2.75,5.0,-2.1055,43.5,74.875,-5.625,1.875,-21.5156,791.0767,563.0493,21.5,0.6724,1.0781,5.0469,69.9688,18.559216666666654,1117307.0,l
27.260999999999058,1040.0,1.9605,171.184,1.4018,281.0,19.7143,152.0,7.5463,6.625,3.6133,8.0,-12.375,487.1826,2.9893,80.1712,69.0,1.9083,9.017,13.697,34.911,4.1178,0.7715,74.5276,42.1169,99.0,22.0,36.0,223.0,133.0,255.0,0.0234,2.3125,4.8125,-2.0,42.25,68.875,7.8906,6.4688,26.4219,547.8516,524.231,21.0,0.7009,8.1406,15.5313,56.125,18.57438333333329,1114568.0,r
27.370000000000346,1052.0,1.9201,171.184,1.3644,286.0,18.2857,259.0,7.6864,5.7109,5.1445,11.0,-13.1563,906.0059,2.9021,81.5977,64.0,1.6868,8.9374,13.6775,34.3007,4.0319,0.769,73.4974,41.4595,103.0,14.0,21.0,251.0,115.0,264.0,0.1719,4.5,5.0625,-2.2813,43.5,72.8125,-6.1094,-3.0781,-25.625,913.5742,534.8511,21.5,0.6822,-0.3906,6.4688,65.0781,18.571199999999987,1118026.0,l
27.96199999999908,1041.0,1.9471,169.9717,1.3884,289.0,18.1303,156.0,8.2027,6.9336,4.3828,11.0,-11.5781,696.228,2.8858,81.8697,64.0,1.6577,8.6835,13.4848,33.9446,4.0964,0.7709,73.4566,41.4334,105.0,14.0,24.0,251.0,107.0,267.0,0.1406,3.625,6.0625,-1.8359,42.25,66.1875,5.6406,5.0938,28.4531,710.6934,532.4707,21.0,0.6942,3.9375,7.6563,60.6563,18.586066666666632,1115269.0,r
28.071000000000367,1053.0,1.9102,169.4915,1.3579,294.0,16.9492,256.0,11.2909,9.6133,5.9219,12.0,-11.625,833.6182,2.8163,83.0508,60.0,1.4898,8.5963,13.4257,33.3673,4.0182,0.7634,72.3426,40.7224,95.0,14.0,22.0,258.0,109.0,270.0,0.2617,4.4375,7.8125,-2.2188,43.25,76.9063,-5.5156,-1.8438,-19.9844,834.5337,518.7988,21.5,0.6789,1.7656,5.125,69.25,18.58288333333332,1118727.0,l
28.667999999998983,1042.0,1.9337,168.5393,1.3784,297.0,16.573,179.0,7.3726,6.1133,4.1211,9.0,-11.9375,618.7744,2.7946,83.427,59.0,1.4192,8.3733,13.286,33.0303,4.075,0.7694,72.413,40.7674,93.0,26.0,28.0,243.0,115.0,263.0,0.2656,2.5,4.0,-1.7305,42.75,80.6875,8.4375,7.1094,23.4375,639.0381,513.3667,21.0,0.6892,6.9219,13.3281,63.375,18.5978333333333,1115975.0,r
28.77900000000045,1054.0,1.9201,170.2128,1.3612,300.0,14.7727,185.0,13.5693,11.7578,6.7734,10.0,-10.125,864.0137,2.7,85.1064,52.0,1.1164,8.3802,13.6349,32.7,4.0472,0.7959,72.7662,40.9928,89.0,22.0,20.0,258.0,115.0,264.0,0.207,4.9375,7.625,-1.9258,43.25,82.125,-6.5,-2.4844,-22.125,868.2251,524.353,21.5,0.6806,1.7656,9.7188,72.7656,18.59468333333332,1119435.0,l
29.37999999999897,1043.0,1.9438,170.4545,1.3817,302.0,14.2045,171.0,7.4184,6.457,3.6523,9.0,-11.4375,541.1987,2.6623,85.7955,50.0,1.0169,8.2406,13.7256,32.4834,4.1037,0.8117,73.2506,41.3019,94.0,21.0,30.0,251.0,103.0,269.0,0.1719,2.6875,4.375,-1.8828,42.75,86.7188,8.8594,1.2031,22.2656,577.3926,516.9678,21.0,0.6909,4.3438,12.625,69.0,18.609699999999965,1116687.0,r
29.48400000000038,1055.0,1.9497,170.697,1.3809,295.0,15.9544,128.0,8.6383,7.1445,4.8555,12.0,-12.0313,730.896,2.7661,83.926,56.0,1.2763,8.4729,13.6474,33.2542,4.1091,0.8007,73.7125,41.5968,107.0,14.0,23.0,258.0,102.0,264.0,0.2031,4.0,6.125,-2.2891,43.25,77.3438,-4.9531,-1.1719,-19.4375,732.8491,531.4941,21.5,0.6904,-2.25,5.7656,69.25,18.60643333333332,1120140.0,l
30.083999999998923,1044.0,1.9438,170.4545,1.3817,294.0,16.4773,165.0,8.247,7.1094,4.1797,9.0,-11.4688,686.5845,2.7891,83.5227,58.0,1.3682,8.5206,13.593,33.3673,4.0944,0.7894,73.4259,41.4138,88.0,23.0,26.0,245.0,123.0,263.0,0.1172,4.0,6.125,-1.793,42.75,73.9844,8.4844,3.5781,27.75,690.6738,511.1084,21.0,0.6909,2.8281,12.4063,64.3438,18.621433333333297,1117391.0,r
30.18700000000036,1056.0,1.9562,169.9717,1.3809,296.0,16.1473,149.0,7.5939,6.2344,4.3359,12.0,-13.5156,833.1299,2.7703,83.8527,57.0,1.3222,8.3875,13.5285,33.1419,4.1252,0.7942,73.468,41.4407,103.0,12.0,24.0,260.0,101.0,268.0,0.418,3.9375,6.125,-2.4102,43.75,74.9688,-6.25,-1.1875,-22.2656,835.3882,529.7241,21.5,0.6904,3.4063,4.8281,70.8906,18.61814999999999,1120843.0,l
30.78799999999888,1045.0,1.9538,171.4286,1.3817,282.0,19.4286,162.0,8.7459,7.3984,4.6641,9.0,-13.3281,735.7178,2.9645,80.5714,68.0,1.8803,9.0034,13.7271,34.7872,4.1038,0.7716,74.3509,42.0042,106.0,20.0,27.0,235.0,123.0,257.0,0.0313,3.0625,5.8125,-1.918,42.75,69.1719,8.5156,3.2031,26.9063,744.5068,504.7607,21.0,0.6909,4.9688,11.9531,57.8438,18.63316666666663,1118095.0,r
30.893000000000484,1057.0,1.9595,171.184,1.3809,296.0,15.4286,177.0,9.5682,8.0898,5.1094,12.0,-13.4375,779.541,2.7365,84.4508,54.0,1.1868,8.4211,13.7509,33.1419,4.1328,0.8139,74.0914,41.8385,107.0,12.0,26.0,258.0,103.0,262.0,0.1484,3.1875,5.5625,-2.3984,43.75,80.6094,-6.0156,-2.0,-18.3906,806.6406,542.5415,21.5,0.6904,-0.0938,5.9531,71.4844,18.629916666666656,1121549.0,l
31.48799999999892,1046.0,1.9438,169.4915,1.3717,296.0,16.3842,171.0,7.402,6.4492,3.6328,8.0,-15.0625,619.9951,2.7838,83.6158,58.0,1.3782,8.4115,13.4431,33.1419,4.0967,0.7829,73.0147,41.1514,94.0,24.0,32.0,240.0,127.0,251.0,0.1484,2.1875,3.875,-1.7031,42.75,72.7656,8.9844,4.9844,23.25,628.9063,500.4272,21.0,0.6858,7.0469,13.4063,60.5938,18.64483333333329,1118795.0,r
32.195999999999,1047.0,1.917,169.4915,1.3516,286.0,19.209,187.0,8.5524,7.125,4.7305,10.0,-12.5156,745.4834,2.951,80.791,68.0,1.9222,8.8848,13.4149,34.3007,4.025,0.7446,72.7389,40.9753,96.0,22.0,26.0,238.0,124.0,262.0,0.0547,3.5,5.875,-1.832,42.75,67.8594,7.9688,4.1406,28.1094,749.8779,514.5874,21.0,0.6758,4.7344,10.5156,60.9375,18.656633333333296,1119503.0,r
32.30800000000045,1059.0,1.9267,169.7313,1.3579,292.0,17.2805,191.0,11.5021,9.6406,6.2734,12.0,-12.9531,837.2803,2.8425,82.6025,61.0,1.5399,8.6255,13.4542,33.5959,4.0533,0.7707,72.9299,41.0973,99.0,14.0,24.0,254.0,115.0,262.0,0.0703,4.9375,7.875,-2.3672,44.0,81.0469,-5.5469,-3.9219,-20.6875,837.8906,530.7007,21.5,0.6789,-0.5781,5.7031,69.625,18.65349999999999,1122964.0,l
32.90399999999909,1048.0,1.9137,171.4286,1.3483,278.0,20.5714,177.0,7.4474,6.6367,3.3789,10.0,-15.5469,661.8042,3.036,79.4286,72.0,2.1601,9.3107,13.7601,35.2878,4.0092,0.7441,73.648,41.5556,112.0,12.0,32.0,234.0,118.0,260.0,0.0234,2.625,5.5625,-2.0703,42.25,66.8438,7.9531,0.6875,25.8906,678.833,504.8828,21.0,0.6741,6.3594,10.625,57.0625,18.668433333333297,1120211.0,r
33.015000000000555,1060.0,1.9299,169.7313,1.3612,285.0,19.2635,192.0,8.7277,6.3047,6.0352,12.0,-14.2188,856.9946,2.9614,80.6223,68.0,1.9087,8.8932,13.4557,34.4211,4.0531,0.7529,73.2194,41.282,105.0,12.0,23.0,250.0,112.0,266.0,0.3086,4.8125,6.75,-2.6523,44.0,76.0938,-6.0781,-1.4688,-21.7188,859.436,530.2734,21.5,0.6806,2.6875,5.3594,68.8906,18.665283333333324,1123671.0,l
33.603999999998905,1049.0,1.917,168.5393,1.3549,291.0,18.2584,169.0,7.008,6.0,3.6211,8.0,-12.3594,623.8403,2.8935,81.7416,65.0,1.7521,8.6508,13.2582,33.7113,4.0303,0.7465,72.2277,40.6491,94.0,26.0,28.0,237.0,123.0,260.0,0.0352,2.25,3.0625,-1.5469,42.25,72.1094,8.1719,6.125,24.8281,654.9072,534.3018,21.0,0.6775,7.9219,13.625,59.2031,18.680099999999964,1120911.0,r
33.72200000000066,1061.0,1.9332,170.4545,1.3644,296.0,15.9091,199.0,11.5409,10.0859,5.6094,12.0,-12.0313,856.3232,2.7568,84.0909,56.0,1.2916,8.4835,13.6159,33.1419,4.0727,0.7905,73.1467,41.2357,105.0,12.0,22.0,262.0,103.0,264.0,0.0703,5.125,8.5625,-2.3086,44.0,77.4375,-4.7813,0.8594,-20.6094,857.4219,519.4092,21.5,0.6822,-1.2656,4.4844,70.2344,18.67706666666665,1124378.0,l
34.315999999998894,1050.0,1.9203,168.5393,1.3549,301.0,15.4494,148.0,8.0132,7.1719,3.5742,9.0,-13.3594,739.624,2.7309,84.5506,55.0,1.2547,8.2791,13.3346,32.5914,4.0489,0.7746,72.025,40.5198,88.0,28.0,30.0,243.0,129.0,250.0,0.2148,2.375,3.9375,-1.6211,42.25,72.6094,8.75,0.9844,22.9063,743.2861,514.8926,21.0,0.6775,1.75,13.3594,61.4688,18.69196666666663,1121623.0,r
34.426000000000386,1062.0,1.9464,170.2128,1.3743,294.0,16.4773,198.0,10.2531,8.7813,5.293,13.0,-11.6875,790.8936,2.7959,83.4043,58.0,1.3756,8.5028,13.5504,33.3673,4.1004,0.7905,73.483,41.4503,101.0,14.0,22.0,258.0,107.0,266.0,0.2539,4.6875,7.0,-2.1953,43.75,75.7656,-4.6875,-0.9688,-20.6875,791.3818,538.5742,21.5,0.6872,3.0,4.3125,70.8906,18.68879999999999,1125082.0,l
35.02799999999888,1051.0,1.9203,170.2128,1.3549,297.0,15.625,147.0,8.2322,7.3164,3.7734,9.0,-13.9688,667.8467,2.7475,84.2553,55.0,1.2547,8.4826,13.5852,33.0303,4.0445,0.7877,72.8405,41.0402,97.0,22.0,30.0,245.0,117.0,257.0,0.1172,2.6875,5.25,-1.9844,42.25,77.7344,8.7656,3.6875,22.4375,672.4854,553.2837,21.0,0.6775,6.0625,12.9844,65.7188,18.703833333333296,1122335.0,r
35.13100000000054,1063.0,1.9365,167.364,1.371,298.0,16.7598,188.0,10.6758,9.0469,5.668,12.0,-11.9063,777.4048,2.8121,83.1241,60.0,1.4756,8.2849,13.0926,32.9195,4.0825,0.7613,72.0898,40.5611,91.0,14.0,22.0,262.0,109.0,270.0,0.1445,4.5625,7.3125,-2.1602,43.25,79.7031,-5.2031,1.75,-19.1094,781.0669,555.1147,21.5,0.6855,0.5469,5.2813,71.9844,18.70054999999999,1125787.0,l
35.73299999999881,1052.0,1.9304,170.9402,1.3616,289.0,17.6638,143.0,7.7343,6.8008,3.6836,10.0,-13.75,712.2803,2.8581,82.3362,62.0,1.5864,8.7741,13.6426,33.9446,4.0585,0.7758,73.4511,41.4299,107.0,14.0,26.0,249.0,115.0,257.0,0.1953,2.875,5.25,-2.1406,42.0,72.4219,6.6875,7.2813,20.5625,724.1211,506.1646,21.0,0.6808,4.0625,9.2031,61.7969,18.715583333333296,1123040.0,r
35.84800000000041,1064.0,1.9365,168.5393,1.371,294.0,17.4157,159.0,9.6664,7.4492,6.1602,12.0,-13.625,748.7793,2.8435,82.5843,62.0,1.5755,8.4738,13.2656,33.3673,4.0779,0.7625,72.5537,40.8572,97.0,10.0,24.0,260.0,127.0,250.0,0.1094,5.0625,7.0,-2.3516,43.25,90.9844,-5.6563,2.5625,-19.7031,752.5024,543.7622,21.5,0.6855,0.6406,5.0,71.625,18.712499999999988,1126504.0,l
36.43499999999904,1053.0,1.917,169.0141,1.3549,287.0,19.1549,188.0,8.5008,7.2266,4.4766,10.0,-13.9688,733.2764,2.9477,80.8451,68.0,1.9175,8.8266,13.3387,34.1812,4.026,0.7416,72.5325,40.8437,101.0,14.0,28.0,245.0,115.0,265.0,0.0234,3.4375,6.25,-2.2891,43.0,67.4375,6.8594,1.5469,27.3438,744.6289,497.9248,21.0,0.6775,3.8281,9.0781,59.7344,18.727283333333297,1123742.0,r
36.5600000000004,1065.0,1.9431,172.1664,1.3743,290.0,16.6667,147.0,10.673,8.9336,5.8398,12.0,-13.4063,766.5405,2.8069,83.2138,58.0,1.3756,8.7381,13.8573,33.8276,4.0884,0.8019,74.2367,41.9313,109.0,12.0,26.0,252.0,109.0,260.0,0.3633,4.875,7.5625,-2.1992,43.5,75.6563,-5.2344,-2.8125,-20.75,766.9067,507.8125,21.5,0.6872,0.3906,5.2188,66.6563,18.72436666666665,1127216.0,l
37.144999999998845,1054.0,1.917,167.5978,1.3549,292.0,18.4358,223.0,7.2672,6.3164,3.5938,9.0,-14.625,598.6328,2.9041,81.5642,66.0,1.8064,8.5777,13.1105,33.5959,4.0314,0.7376,71.8495,40.4078,90.0,17.0,36.0,239.0,121.0,265.0,0.2383,2.5625,5.0,-1.9297,43.0,73.5625,8.9375,0.4531,25.0,602.6611,515.625,21.0,0.6775,6.0781,11.8281,63.5625,18.73911666666663,1124452.0,r
37.25700000000029,1066.0,1.9431,168.0672,1.3743,292.0,18.2073,153.0,7.6453,6.1055,4.6016,11.0,-13.6719,811.2793,2.8904,81.7927,65.0,1.7274,8.5114,13.1841,33.5959,4.0906,0.7539,72.5752,40.8709,101.0,12.0,24.0,256.0,107.0,268.0,0.3984,3.875,5.1875,-2.2383,43.5,77.3906,-6.2813,-2.7969,-23.6094,825.0122,519.5313,21.5,0.6872,1.6719,7.0156,69.3594,18.73598333333332,1127913.0,l
37.86099999999874,1055.0,1.927,171.4286,1.3616,282.0,19.4286,206.0,7.4434,6.7227,3.1953,7.0,-14.9375,640.9912,2.9645,80.5714,68.0,1.908,9.0909,13.7271,34.7872,4.0434,0.7607,73.7808,41.6404,100.0,21.0,34.0,227.0,135.0,251.0,0.3945,2.375,4.3125,-1.8906,42.5,72.0469,10.3906,3.5,26.875,663.3301,520.5078,21.0,0.6808,4.0469,16.4063,56.7813,18.75104999999996,1125168.0,r
37.97100000000023,1067.0,1.9628,167.8322,1.3907,308.0,13.7255,124.0,8.6781,6.8008,5.3906,9.0,-14.4375,982.3608,2.6429,86.1538,49.0,0.9703,7.8807,13.3369,31.8506,4.1549,0.8054,72.6337,40.9082,83.0,30.0,22.0,256.0,105.0,272.0,0.1563,3.25,4.0,-1.9414,43.5,76.2344,-7.0469,-2.6094,-23.5156,983.2764,531.189,21.5,0.6954,1.0781,12.7031,68.6563,18.74788333333332,1128627.0,l
38.56099999999879,1056.0,1.927,168.5393,1.365,278.0,21.9101,212.0,7.4157,7.0977,2.1484,10.0,-15.4844,689.0869,3.1223,78.0899,78.0,2.5037,9.1673,13.364,35.2878,4.0392,0.7158,72.9196,41.0907,104.0,6.0,33.0,239.0,127.0,259.0,0.1328,2.5625,4.8125,-1.8047,42.5,72.4531,6.3438,2.7031,26.1563,706.2988,507.1411,21.0,0.6825,6.0625,9.0781,62.1094,18.762716666666627,1125868.0,r
38.68600000000038,1068.0,1.9595,171.6738,1.3842,297.0,14.8997,125.0,9.1246,7.1133,5.7148,9.0,-13.4531,884.7046,2.7071,84.9785,52.0,1.0979,8.4038,13.8614,33.0303,4.134,0.823,74.2564,41.9439,99.0,26.0,25.0,246.0,106.0,266.0,0.0703,2.8125,4.375,-1.8945,43.5,73.5,-5.5938,0.6094,-21.4844,894.6533,513.6108,21.5,0.6921,-2.7188,11.6406,65.0781,18.759799999999988,1129342.0,l
39.27299999999877,1057.0,1.9638,169.0141,1.3917,250.0,29.5775,219.0,5.0594,5.0156,0.6641,15.0,-5.0938,427.3682,3.68,70.4225,105.0,4.4436,10.6262,14.3269,39.24,4.0932,0.6593,75.3913,42.6682,132.0,3.0,20.0,227.0,122.0,264.0,0.2148,0.875,5.875,-0.6953,42.5,69.4063,0.6094,4.6406,24.9219,435.1196,539.7339,21.0,0.6959,8.0781,0.5625,60.9688,18.774583333333293,1126580.0,r
39.385000000000446,1069.0,1.9431,169.9717,1.3743,293.0,16.9972,169.0,11.4501,10.1836,5.2344,10.0,-10.4531,661.6211,2.8191,83.0028,60.0,1.472,8.5422,13.5007,33.4812,4.0918,0.7803,73.2573,41.3062,90.0,21.0,24.0,248.0,113.0,272.0,0.0039,4.5,6.9375,-1.8867,44.25,77.25,-5.4063,2.9844,-17.9219,661.6211,532.1045,21.5,0.6872,-0.5156,8.8125,66.8125,18.771449999999987,1130041.0,l
39.98299999999858,1058.0,1.9739,169.9717,1.3951,266.0,24.6459,220.0,6.8026,5.8906,3.4023,11.0,-13.6875,587.7686,3.3083,75.3541,87.0,3.0466,9.6684,13.8109,36.8797,4.1316,0.7175,74.9309,42.3743,116.0,4.0,36.0,226.0,136.0,250.0,0.2305,3.75,5.75,-1.4727,42.5,70.875,3.5469,5.75,22.2344,611.8774,510.8643,21.0,0.6975,6.3281,6.4219,56.5469,18.786416666666625,1127290.0,r
40.09100000000035,1070.0,1.9332,170.2128,1.3677,306.0,13.0682,169.0,11.0333,9.1875,6.1094,9.0,-14.5469,749.5728,2.6078,86.8085,46.0,0.8695,8.1397,13.783,32.0588,4.0843,0.8183,72.9451,41.107,87.0,24.0,26.0,256.0,107.0,268.0,0.3516,4.875,6.0625,-2.0156,43.75,76.125,-7.8438,-1.25,-22.9063,749.6338,503.7231,21.5,0.6839,-0.8594,11.1563,67.0625,18.78321666666665,1130747.0,l
40.68899999999872,1059.0,1.9772,170.4545,1.3984,264.0,25.0,223.0,7.4507,6.168,4.1797,11.0,-13.4844,585.3271,3.3333,75.0,88.0,3.1095,9.782,13.9263,37.1591,4.137,0.7186,75.2661,42.5883,108.0,12.0,30.0,222.0,136.0,260.0,0.332,3.8125,6.0625,-1.9141,42.5,66.5156,4.8906,0.0,25.3906,596.1914,529.7241,21.0,0.6992,5.875,8.2813,52.8281,18.79818333333329,1127996.0,r
40.79600000000028,1071.0,1.9398,170.697,1.3677,293.0,16.5242,170.0,9.1872,7.6328,5.1133,12.0,-12.125,651.7334,2.7986,83.357,58.0,1.3822,8.5802,13.6261,33.4812,4.0843,0.7909,73.5455,41.4902,105.0,12.0,25.0,256.0,100.0,270.0,0.0,4.625,6.9375,-2.3398,43.75,74.4219,-5.0625,2.2031,-22.0469,652.71,521.4233,21.5,0.6839,1.7969,5.5625,69.2188,18.794966666666653,1131452.0,l
41.392999999998665,1060.0,1.9672,171.9198,1.3917,294.0,15.7593,272.0,8.1374,7.4063,3.3711,8.0,-12.4844,664.856,2.7483,84.2407,55.0,1.2215,8.4951,13.8583,33.3673,4.1479,0.8177,74.4888,42.0922,98.0,24.0,28.0,242.0,118.0,258.0,0.2539,3.375,5.3125,-1.9609,43.5,75.3438,9.25,4.625,22.5781,684.021,508.3008,21.0,0.6959,6.5781,15.3438,61.4219,18.809916666666624,1128700.0,r
41.49900000000048,1072.0,1.9365,170.4545,1.3644,346.0,1.7045,171.0,9.0049,7.3633,5.1836,12.0,-12.9063,740.4175,2.0694,98.2955,6.0,0.0148,7.2313,17.7936,28.3526,4.1436,0.9326,72.9061,41.0821,105.0,12.0,24.0,310.0,53.0,264.0,0.3008,3.9375,6.375,-2.2422,43.25,75.125,-5.6094,-1.8594,-18.5781,742.9199,512.0239,21.5,0.6822,-3.9531,5.4063,75.375,18.80668333333332,1132155.0,l
